20260313-143019-6657 02147 * main            (server.cc:217):    Starting server.
20260313-143120-8161 02147 * Cleanup         (server.cc:589):    Gracefully exiting after signal 15.
20260313-143120-8163 02147 * Stop            (tcptransport.cc:601): [TCP SUMMARY] outgoingCreated=59 outgoingClosed=0 incomingCreated=67 incomingClosed=8 outgoingPeak=118 incomingPeak=37
Inserted events:
  0x561adc7f10d0 [fd  9] Read Persist Internal
  0x561adc7f8e30 [fd  10] Read Persist
  0x561adc8042e0 [fd  11] Read Persist
  0x561ae8eae120 [fd  12] Read Persist
  0x561ae8eae340 [fd  13] Read Persist
  0x561ae8eae560 [fd  14] Read Persist
  0x561ae8eae780 [fd  15] Read Persist
  0x561ae8eae9a0 [fd  16] Read Persist
  0x561ae8eaebc0 [fd  17] Read Persist
  0x561ae8eaede0 [fd  18] Read Persist
  0x561ae8eaf000 [fd  19] Read Persist
  0x561ae8eaf220 [fd  20] Read Persist
  0x561ae8e9f6f0 [fd  21] Read Persist
  0x561ae8eab360 [fd  22] Read Persist
  0x561ae8ea97a0 [fd  23] Read Persist
  0x561ae8ea0b90 [fd  24] Read Persist
  0x561ae8ea0f50 [fd  25] Read Persist
  0x561ae8ea0410 [fd  26] Read Persist
  0x561ae8ea9c50 [fd  27] Read Persist
  0x561ae8eaa940 [fd  28] Read Persist
  0x561ae8e9fe70 [fd  29] Read Persist
  0x561ae8ea6ec0 [fd  30] Read Persist
  0x561ae8ea7470 [fd  31] Read Persist
  0x561ae8ea7a00 [fd  32] Read Persist
  0x561ae8ea8030 [fd  33] Read Persist
  0x561ae8ea8470 [fd  34] Read Persist
  0x561ae8ea88e0 [fd  35] Read Persist
  0x561ae8eaf440 [fd  36] Read Persist
  0x561ae8eaf910 [fd  37] Read Persist
  0x561ae8eafea0 [fd  38] Read Persist
  0x561ae8eb0430 [fd  39] Read Persist
  0x561ae8eb09c0 [fd  40] Read Persist
  0x561ae8eb0f50 [fd  41] Read Persist
  0x561ae8eb14e0 [fd  42] Read Persist
  0x561ae8eb1a70 [fd  43] Read Persist
  0x561ae8eb2000 [fd  44] Read Persist
  0x561ae8eb2590 [fd  45] Read Persist
  0x561ae8eb2b20 [fd  46] Read Persist
  0x561ae8eb30b0 [fd  47] Read Persist
  0x561ae8eb3640 [fd  48] Read Persist
  0x561ae8eb3e50 [fd  49] Read Persist
  0x561ae8eb4270 [fd  50] Read Persist
  0x561ae8eb4490 [fd  51] Read Persist
  0x561ae8eb4740 [fd  52] Read Persist
  0x561ae8eb4ae0 [fd  53] Read Persist
  0x561ae8eb4e80 [fd  54] Read Persist
  0x561ae8eb5220 [fd  55] Read Persist
  0x561ae8eb55c0 [fd  56] Read Persist
  0x561ae8eb5960 [fd  57] Read Persist
  0x561ae8eb5d00 [fd  58] Read Persist
  0x561ae8eb60a0 [fd  59] Read Persist
  0x561ae8eb6440 [fd  60] Read Persist
  0x561ae8eb67e0 [fd  61] Read Persist
  0x561ae8eb6b80 [fd  62] Read Persist
  0x561ae8eb6f20 [fd  63] Read Persist
  0x561ae8eb72c0 [fd  64] Read Persist
  0x561adc800980 [fd  65] Read Persist
  0x561ae8eb7630 [fd  66] Read Persist
  0x561ae8eb7850 [fd  67] Read Persist
  0x561ae8eb7b90 [fd  68] Read Persist
  0x561ae8eb7ed0 [fd  69] Read Persist
  0x561ae8eb8210 [fd  70] Read Persist
  0x561ae8eb8550 [fd  71] Read Persist
  0x561ae8eb89a0 [fd  72] Read Persist
  0x561ae8eb8e40 [fd  73] Read Persist
  0x561ae8eb92e0 [fd  74] Read Persist
  0x561ae8eb9780 [fd  75] Read Persist
  0x561ae8eb9c20 [fd  76] Read Persist
  0x561ae8eba0c0 [fd  77] Read Persist
  0x561ae8eba560 [fd  78] Read Persist
  0x561ae8ebaa00 [fd  79] Read Persist
  0x561ae8ebaea0 [fd  80] Read Persist
  0x561ae8ebb3f0 [fd  81] Read Persist
  0x561ae8ebb8b0 [fd  82] Read Persist
  0x561ae8ebbd70 [fd  83] Read Persist
  0x561ae8ebc230 [fd  84] Read Persist
  0x561ae8ebc6f0 [fd  85] Read Persist
  0x561ae8ebcbb0 [fd  86] Read Persist
  0x561ae8ebd070 [fd  87] Read Persist
  0x561ae8ebd600 [fd  88] Read Persist
  0x561ae8ebdb90 [fd  89] Read Persist
  0x561ae8ebe120 [fd  90] Read Persist
  0x561ae8ebf130 [fd  91] Read Persist
  0x561ae8ebf6c0 [fd  92] Read Persist
  0x561ae8ebfc50 [fd  93] Read Persist
  0x561ae8ec01e0 [fd  94] Read Persist
  0x561ae8ec0770 [fd  95] Read Persist
  0x561ae8ec0d00 [fd  96] Read Persist
  0x561ae8ec1290 [fd  97] Read Persist
  0x561ae8ec1820 [fd  98] Read Persist
  0x561ae8ec1db0 [fd  99] Read Persist
  0x561ae8ec2340 [fd  100] Read Persist
  0x561ae8ec28d0 [fd  101] Read Persist
  0x561ae8ec2e60 [fd  102] Read Persist
  0x561ae8ec33f0 [fd  103] Read Persist
  0x561ae8ec3980 [fd  104] Read Persist
  0x561ae8ec3f10 [fd  105] Read Persist
  0x561ae8ec44a0 [fd  106] Read Persist
  0x561ae8ec4a30 [fd  107] Read Persist
  0x561ae8ec4fc0 [fd  108] Read Persist
  0x561ae8ec5550 [fd  109] Read Persist
  0x561ae8ec6ab0 [fd  110] Read Persist
  0x561ae8ead250 [fd  111] Read Persist
  0x561ae8ed4c70 [fd  112] Read Persist
  0x561ae8ed4e90 [fd  113] Read Persist
  0x561ae8ed50b0 [fd  114] Read Persist
  0x561ae8ed52d0 [fd  115] Read Persist
  0x561ae8ec6230 [fd  116] Read Persist
  0x561ae8ed1fc0 [fd  117] Read Persist
  0x561ae8ed2400 [fd  118] Read Persist
  0x561ae8ed2840 [fd  119] Read Persist
  0x561ae8ed3000 [fd  120] Read Persist
  0x561ae8ed3470 [fd  121] Read Persist
  0x561ae8ed38e0 [fd  122] Read Persist
  0x561ae8ed3d50 [fd  123] Read Persist
  0x561ae8ed41c0 [fd  124] Read Persist
  0x561ae8ed4660 [fd  125] Read Persist
  0x561ae8ed5610 [fd  126] Read Persist
  0x561ae8ed5830 [fd  127] Read Persist
  0x561ae8ee2aa0 [fd  129] Read Persist
  0x561ae8ef2280 [fd  130] Read Persist
Active events:
20260313-143120-8185 02147 * Cleanup         (server.cc:593):    Exporting stats to /mnt/extra/experiments/2026-04-13-14-30-10/out/server-0-8-0-stats-0.json.
